#Wordnet sign languages	gsg	sign-net.meine-dgs.de	IDGS, Hamburg University
01806677-a	gsg:lemma	dgs.15713
01811441-v	gsg:lemma	dgs.16788
01826723-v	gsg:lemma	dgs.16788
01845451-a	gsg:lemma	dgs.13082
01846413-a	gsg:lemma	dgs.14565
01846413-a	gsg:lemma	dgs.63281
01861776-a	gsg:lemma	dgs.13212
01863680-a	gsg:lemma	dgs.13241
01863680-a	gsg:lemma	dgs.28946
01863680-a	gsg:lemma	dgs.51514
01877134-n	gsg:lemma	dgs.17820
01878466-a	gsg:lemma	dgs.13082
01878870-a	gsg:lemma	dgs.13082
01879464-a	gsg:lemma	dgs.13082
01887787-n	gsg:lemma	dgs.26695
01887787-n	gsg:lemma	dgs.84379
01889520-n	gsg:lemma	dgs.41427
01892953-a	gsg:lemma	dgs.17520
01896031-n	gsg:lemma	dgs.15545
01922303-n	gsg:lemma	dgs.13800
01922303-n	gsg:lemma	dgs.15667
01944390-n	gsg:lemma	dgs.15667
01944390-n	gsg:lemma	dgs.52806
01952643-a	gsg:lemma	dgs.29952
01987341-a	gsg:lemma	dgs.15046
01987856-a	gsg:lemma	dgs.15046
01988024-a	gsg:lemma	dgs.15046
01993408-a	gsg:lemma	dgs.13082
02009433-v	gsg:lemma	dgs.40697
02016523-v	gsg:lemma	dgs.15572
02022953-a	gsg:lemma	dgs.14259
02023107-v	gsg:lemma	dgs.15415
02023107-v	gsg:lemma	dgs.15943
02023107-v	gsg:lemma	dgs.31396
02023107-v	gsg:lemma	dgs.79226
02025498-a	gsg:lemma	dgs.14259
02031986-a	gsg:lemma	dgs.15934
02032953-a	gsg:lemma	dgs.14966
02032953-a	gsg:lemma	dgs.15341
02032953-a	gsg:lemma	dgs.17949
02040233-a	gsg:lemma	dgs.15257
02088974-a	gsg:lemma	dgs.15047
02093493-a	gsg:lemma	dgs.14509
02093888-a	gsg:lemma	dgs.14889
02106006-v	gsg:lemma	dgs.13129
02107442-v	gsg:lemma	dgs.14914
02114100-n	gsg:lemma	dgs.13246
02114100-n	gsg:lemma	dgs.19619
02114100-n	gsg:lemma	dgs.26684
02114100-n	gsg:lemma	dgs.42275
02118333-n	gsg:lemma	dgs.19619
02118333-n	gsg:lemma	dgs.26684
02118333-n	gsg:lemma	dgs.42275
02118476-v	gsg:lemma	dgs.13129
02118476-v	gsg:lemma	dgs.14361
02118476-v	gsg:lemma	dgs.15551
02118476-v	gsg:lemma	dgs.15661
02118476-v	gsg:lemma	dgs.78318
02123314-a	gsg:lemma	dgs.26203
02123672-v	gsg:lemma	dgs.15740
02124748-v	gsg:lemma	dgs.15740
02128653-v	gsg:lemma	dgs.13173
02128653-v	gsg:lemma	dgs.13695
02128653-v	gsg:lemma	dgs.14425
02128653-v	gsg:lemma	dgs.14765
02128653-v	gsg:lemma	dgs.16064
02128653-v	gsg:lemma	dgs.17933
02128653-v	gsg:lemma	dgs.18875
02129165-n	gsg:lemma	dgs.13246
02129165-n	gsg:lemma	dgs.29208
02129289-v	gsg:lemma	dgs.29673
02131653-n	gsg:lemma	dgs.13246
02131653-n	gsg:lemma	dgs.62509
02133435-v	gsg:lemma	dgs.13695
02134084-n	gsg:lemma	dgs.13246
02146790-v	gsg:lemma	dgs.15046
02146790-v	gsg:lemma	dgs.15047
02148788-v	gsg:lemma	dgs.13672
02148788-v	gsg:lemma	dgs.18943
02150510-v	gsg:lemma	dgs.18875
02151966-v	gsg:lemma	dgs.13173
02153174-a	gsg:lemma	dgs.14320
02153174-a	gsg:lemma	dgs.14321
02153709-v	gsg:lemma	dgs.13695
02153709-v	gsg:lemma	dgs.14612
02154508-v	gsg:lemma	dgs.13659
02157557-n	gsg:lemma	dgs.13994
02157557-n	gsg:lemma	dgs.32010
02167435-v	gsg:lemma	dgs.13173
02169702-v	gsg:lemma	dgs.14913
02169702-v	gsg:lemma	dgs.14914
02169702-v	gsg:lemma	dgs.17242
02169891-v	gsg:lemma	dgs.14914
02174896-a	gsg:lemma	dgs.13082
02174896-a	gsg:lemma	dgs.16606
02183626-v	gsg:lemma	dgs.29897
02200686-v	gsg:lemma	dgs.13654
02200686-v	gsg:lemma	dgs.19642
02203362-v	gsg:lemma	dgs.14599
02203362-v	gsg:lemma	dgs.16880
02206856-n	gsg:lemma	dgs.13354
02206856-n	gsg:lemma	dgs.18433
02227487-v	gsg:lemma	dgs.15046
02230471-a	gsg:lemma	dgs.15257
02230471-a	gsg:lemma	dgs.15394
02230772-v	gsg:lemma	dgs.13654
02242464-v	gsg:lemma	dgs.14953
02251212-a	gsg:lemma	dgs.13234
02251212-a	gsg:lemma	dgs.13704
02251212-a	gsg:lemma	dgs.14034
02251212-a	gsg:lemma	dgs.14321
02251212-a	gsg:lemma	dgs.17988
02251212-a	gsg:lemma	dgs.18148
02251212-a	gsg:lemma	dgs.43218
02262752-v	gsg:lemma	dgs.13654
02262752-v	gsg:lemma	dgs.14644
02284951-v	gsg:lemma	dgs.30372
02285629-v	gsg:lemma	dgs.13659
02310482-v	gsg:lemma	dgs.30372
02324397-a	gsg:lemma	dgs.15257
02326695-a	gsg:lemma	dgs.14225
02327569-a	gsg:lemma	dgs.14225
02333976-a	gsg:lemma	dgs.48942
02341266-a	gsg:lemma	dgs.16905
02342885-n	gsg:lemma	dgs.48401
02367477-a	gsg:lemma	dgs.68252
02387910-v	gsg:lemma	dgs.13647
02387910-v	gsg:lemma	dgs.15050
02387910-v	gsg:lemma	dgs.15147
02387910-v	gsg:lemma	dgs.15369
02389346-n	gsg:lemma	dgs.64843
02389559-n	gsg:lemma	dgs.64843
02391049-n	gsg:lemma	dgs.16924
02395115-a	gsg:lemma	dgs.13380
02395115-a	gsg:lemma	dgs.16905
02395115-a	gsg:lemma	dgs.91390
02395115-a	gsg:lemma	dgs.91696
02396088-n	gsg:lemma	dgs.14118
02402425-n	gsg:lemma	dgs.13210
02403325-n	gsg:lemma	dgs.13210
02403325-n	gsg:lemma	dgs.41721
02403454-n	gsg:lemma	dgs.26695
02403454-n	gsg:lemma	dgs.84379
02410855-v	gsg:lemma	dgs.13544
02410855-v	gsg:lemma	dgs.13859
02410855-v	gsg:lemma	dgs.14264
02410855-v	gsg:lemma	dgs.14994
02411705-n	gsg:lemma	dgs.17905
02411705-n	gsg:lemma	dgs.28148
02411705-n	gsg:lemma	dgs.43029
02411705-n	gsg:lemma	dgs.86884
02416519-n	gsg:lemma	dgs.15966
02422685-a	gsg:lemma	dgs.13082
02423183-v	gsg:lemma	dgs.14422
02423183-v	gsg:lemma	dgs.14517
02423183-v	gsg:lemma	dgs.14703
02423183-v	gsg:lemma	dgs.15083
02433451-a	gsg:lemma	dgs.15713
02439033-n	gsg:lemma	dgs.41615
02452967-n	gsg:lemma	dgs.15815
02460502-a	gsg:lemma	dgs.13082
02460964-a	gsg:lemma	dgs.14889
02464866-v	gsg:lemma	dgs.15640
02464866-v	gsg:lemma	dgs.27601
02469119-a	gsg:lemma	dgs.16311
02470325-n	gsg:lemma	dgs.15296
02472293-n	gsg:lemma	dgs.13234
02472293-n	gsg:lemma	dgs.13337
02472293-n	gsg:lemma	dgs.13442
02482425-v	gsg:lemma	dgs.13893
02482425-v	gsg:lemma	dgs.15752
02484322-n	gsg:lemma	dgs.15296
02488488-v	gsg:lemma	dgs.17932
02493030-v	gsg:lemma	dgs.17932
02503517-n	gsg:lemma	dgs.15815
02526124-a	gsg:lemma	dgs.14889
02531625-v	gsg:lemma	dgs.13189
02532028-n	gsg:lemma	dgs.16375
02533313-a	gsg:lemma	dgs.13170
02540578-a	gsg:lemma	dgs.14276
02540578-a	gsg:lemma	dgs.15118
02540578-a	gsg:lemma	dgs.15121
02540578-a	gsg:lemma	dgs.32215
02540578-a	gsg:lemma	dgs.87386
02540578-a	gsg:lemma	dgs.87393
02543023-v	gsg:lemma	dgs.68252
02545045-v	gsg:lemma	dgs.26558
02547586-v	gsg:lemma	dgs.13847
02596113-v	gsg:lemma	dgs.18479
02680814-v	gsg:lemma	dgs.15046
02691156-n	gsg:lemma	dgs.16890
02691156-n	gsg:lemma	dgs.18400
02691156-n	gsg:lemma	dgs.44592
02691156-n	gsg:lemma	dgs.49079
02691156-n	gsg:lemma	dgs.49202
02691156-n	gsg:lemma	dgs.49211
02692232-n	gsg:lemma	dgs.16890
02692232-n	gsg:lemma	dgs.18400
02694662-n	gsg:lemma	dgs.16050
02694662-n	gsg:lemma	dgs.18301
02694662-n	gsg:lemma	dgs.24887
02701002-n	gsg:lemma	dgs.14296
02701002-n	gsg:lemma	dgs.14434
02715229-n	gsg:lemma	dgs.53138
02726305-n	gsg:lemma	dgs.13078
02726305-n	gsg:lemma	dgs.14373
02726305-n	gsg:lemma	dgs.14987
02726305-n	gsg:lemma	dgs.14988
02726305-n	gsg:lemma	dgs.16907
02726305-n	gsg:lemma	dgs.18854
02726305-n	gsg:lemma	dgs.26969
02726305-n	gsg:lemma	dgs.43014
02726305-n	gsg:lemma	dgs.52006
02728440-n	gsg:lemma	dgs.13280
02728440-n	gsg:lemma	dgs.13557
02728440-n	gsg:lemma	dgs.16906
02728440-n	gsg:lemma	dgs.18667
02735086-n	gsg:lemma	dgs.14499
02738449-n	gsg:lemma	dgs.20535
02738535-n	gsg:lemma	dgs.16042
02738535-n	gsg:lemma	dgs.18444
02761392-n	gsg:lemma	dgs.13843
02763472-n	gsg:lemma	dgs.48876
02765924-v	gsg:lemma	dgs.13183
02769748-n	gsg:lemma	dgs.14589
02770535-v	gsg:lemma	dgs.15926
02770535-v	gsg:lemma	dgs.17474
02770535-v	gsg:lemma	dgs.74765
02773037-n	gsg:lemma	dgs.31393
02773037-n	gsg:lemma	dgs.45597
02773838-n	gsg:lemma	dgs.13194
02777734-n	gsg:lemma	dgs.44997
02782329-n	gsg:lemma	dgs.13202
02782329-n	gsg:lemma	dgs.56687
02782329-n	gsg:lemma	dgs.61152
02783161-n	gsg:lemma	dgs.13500
02796623-n	gsg:lemma	dgs.13359
02796623-n	gsg:lemma	dgs.14655
02799016-a	gsg:lemma	dgs.13309
02801525-n	gsg:lemma	dgs.13052
02801525-n	gsg:lemma	dgs.13078
02808440-n	gsg:lemma	dgs.69244
02808440-n	gsg:lemma	dgs.84157
02813645-n	gsg:lemma	dgs.18788
02823428-n	gsg:lemma	dgs.15906
02823510-n	gsg:lemma	dgs.15906
02823750-n	gsg:lemma	dgs.15906
02824448-n	gsg:lemma	dgs.18910
02828884-n	gsg:lemma	dgs.14373
02828884-n	gsg:lemma	dgs.78475
02837789-n	gsg:lemma	dgs.18405
02841315-n	gsg:lemma	dgs.42836
02879087-n	gsg:lemma	dgs.18261
02887079-n	gsg:lemma	dgs.27456
02887970-n	gsg:lemma	dgs.30468
02892767-n	gsg:lemma	dgs.16092
02906254-n	gsg:lemma	dgs.36868
02906438-n	gsg:lemma	dgs.56582
02906734-n	gsg:lemma	dgs.13059
02906734-n	gsg:lemma	dgs.13383
02920503-n	gsg:lemma	dgs.13958
02930766-n	gsg:lemma	dgs.94375
02932400-n	gsg:lemma	dgs.13958
02934641-n	gsg:lemma	dgs.40753
02936714-n	gsg:lemma	dgs.13060
02936714-n	gsg:lemma	dgs.25181
02936714-n	gsg:lemma	dgs.29728
02942699-n	gsg:lemma	dgs.15810
02942699-n	gsg:lemma	dgs.16797
02942699-n	gsg:lemma	dgs.17894
02948072-n	gsg:lemma	dgs.13494
02948072-n	gsg:lemma	dgs.15807
02948072-n	gsg:lemma	dgs.16685
02950256-n	gsg:lemma	dgs.28382
02957066-a	gsg:lemma	dgs.17712
02957469-a	gsg:lemma	dgs.14602
02966193-n	gsg:lemma	dgs.14572
02968074-n	gsg:lemma	dgs.15383
02971356-n	gsg:lemma	dgs.13462
02984061-n	gsg:lemma	dgs.14352
02984061-n	gsg:lemma	dgs.48021
02984203-n	gsg:lemma	dgs.14352
02990373-n	gsg:lemma	dgs.32227
02997607-n	gsg:lemma	dgs.13149
03028079-n	gsg:lemma	dgs.14352
03028079-n	gsg:lemma	dgs.14719
03028079-n	gsg:lemma	dgs.15054
03028079-n	gsg:lemma	dgs.95715
03030035-n	gsg:lemma	dgs.16405
03030663-n	gsg:lemma	dgs.13871
03036022-n	gsg:lemma	dgs.14136
03054901-n	gsg:lemma	dgs.31956
03060294-n	gsg:lemma	dgs.15222
03068181-n	gsg:lemma	dgs.16524
03082979-n	gsg:lemma	dgs.13642
03086183-n	gsg:lemma	dgs.63633
03094503-n	gsg:lemma	dgs.13052
03094503-n	gsg:lemma	dgs.13054
03094503-n	gsg:lemma	dgs.13060
03094503-n	gsg:lemma	dgs.13303
03094503-n	gsg:lemma	dgs.13304
03108853-n	gsg:lemma	dgs.15998
03120198-n	gsg:lemma	dgs.13215
03120198-n	gsg:lemma	dgs.14728
03120198-n	gsg:lemma	dgs.15814
03126707-n	gsg:lemma	dgs.31403
03138669-n	gsg:lemma	dgs.16403
03138669-n	gsg:lemma	dgs.85148
03148324-n	gsg:lemma	dgs.30570
03148324-n	gsg:lemma	dgs.59973
03148324-n	gsg:lemma	dgs.81215
03151500-n	gsg:lemma	dgs.13175
03179318-n	gsg:lemma	dgs.14077
03179318-n	gsg:lemma	dgs.27131
03188531-n	gsg:lemma	dgs.16609
03206282-n	gsg:lemma	dgs.17072
03206282-n	gsg:lemma	dgs.75587
03219135-n	gsg:lemma	dgs.15746
03233905-n	gsg:lemma	dgs.13352
03247620-n	gsg:lemma	dgs.13899
03262349-n	gsg:lemma	dgs.14442
03281145-n	gsg:lemma	dgs.14085
03281145-n	gsg:lemma	dgs.18676
03281145-n	gsg:lemma	dgs.31533
03281145-n	gsg:lemma	dgs.44336
03281145-n	gsg:lemma	dgs.61313
03290771-n	gsg:lemma	dgs.24287
03290771-n	gsg:lemma	dgs.26982
03295773-n	gsg:lemma	dgs.31245
03307981-n	gsg:lemma	dgs.13381
03309808-n	gsg:lemma	dgs.13126
03309808-n	gsg:lemma	dgs.13129
03309808-n	gsg:lemma	dgs.13135
03309808-n	gsg:lemma	dgs.13297
03309808-n	gsg:lemma	dgs.13298
03309808-n	gsg:lemma	dgs.13496
03316406-n	gsg:lemma	dgs.27067
03316406-n	gsg:lemma	dgs.27593
03316406-n	gsg:lemma	dgs.27597
03316406-n	gsg:lemma	dgs.48613
03327234-n	gsg:lemma	dgs.13748
03327234-n	gsg:lemma	dgs.15158
03336839-n	gsg:lemma	dgs.16991
03336839-n	gsg:lemma	dgs.57423
03359137-n	gsg:lemma	dgs.17979
03365592-n	gsg:lemma	dgs.13076
03365592-n	gsg:lemma	dgs.13218
03365592-n	gsg:lemma	dgs.13682
03365592-n	gsg:lemma	dgs.18893
03365991-n	gsg:lemma	dgs.13671
03365991-n	gsg:lemma	dgs.13682
03365991-n	gsg:lemma	dgs.14634
03365991-n	gsg:lemma	dgs.16022
03365991-n	gsg:lemma	dgs.16165
03365991-n	gsg:lemma	dgs.65659
03405725-n	gsg:lemma	dgs.16959
03405725-n	gsg:lemma	dgs.59973
03416489-n	gsg:lemma	dgs.13112
03416489-n	gsg:lemma	dgs.15383
03442756-n	gsg:lemma	dgs.55289
03444942-n	gsg:lemma	dgs.36868
03455033-n	gsg:lemma	dgs.47033
03463381-n	gsg:lemma	dgs.13076
03467517-n	gsg:lemma	dgs.36728
03478907-n	gsg:lemma	dgs.13958
03478907-n	gsg:lemma	dgs.14523
03478907-n	gsg:lemma	dgs.59973
03484931-n	gsg:lemma	dgs.58095
03485997-n	gsg:lemma	dgs.13493
03497182-n	gsg:lemma	dgs.66086
03502042-n	gsg:lemma	dgs.41605
03506727-n	gsg:lemma	dgs.17224
03506727-n	gsg:lemma	dgs.23919
03511426-n	gsg:lemma	dgs.59190
03512147-n	gsg:lemma	dgs.13094
03513137-n	gsg:lemma	dgs.17619
03513137-n	gsg:lemma	dgs.17854
03513137-n	gsg:lemma	dgs.41736
03513137-n	gsg:lemma	dgs.41801
03513137-n	gsg:lemma	dgs.44981
03531281-n	gsg:lemma	dgs.48800
03540595-n	gsg:lemma	dgs.18091
03542333-n	gsg:lemma	dgs.13882
03542333-n	gsg:lemma	dgs.14620
03542333-n	gsg:lemma	dgs.14770
03542333-n	gsg:lemma	dgs.17227
03542333-n	gsg:lemma	dgs.17793
03542333-n	gsg:lemma	dgs.24773
03542333-n	gsg:lemma	dgs.25129
03542333-n	gsg:lemma	dgs.48523
03542333-n	gsg:lemma	dgs.56262
03542333-n	gsg:lemma	dgs.59667
03542333-n	gsg:lemma	dgs.74391
03542333-n	gsg:lemma	dgs.89734
03562262-n	gsg:lemma	dgs.14389
03580615-n	gsg:lemma	dgs.17584
03580615-n	gsg:lemma	dgs.52789
03580615-n	gsg:lemma	dgs.95565
03597469-n	gsg:lemma	dgs.27744
03597469-n	gsg:lemma	dgs.59830
03597469-n	gsg:lemma	dgs.88242
03619890-n	gsg:lemma	dgs.13145
03619890-n	gsg:lemma	dgs.13319
03619890-n	gsg:lemma	dgs.61789
03632277-n	gsg:lemma	dgs.13519
03632277-n	gsg:lemma	dgs.13520
03632277-n	gsg:lemma	dgs.45669
03633091-n	gsg:lemma	dgs.13223
03636649-n	gsg:lemma	dgs.13309
03642806-n	gsg:lemma	dgs.15337
03665366-n	gsg:lemma	dgs.13309
03666591-n	gsg:lemma	dgs.13500
03666591-n	gsg:lemma	dgs.18485
03673270-n	gsg:lemma	dgs.79666
03676483-n	gsg:lemma	dgs.49898
03684823-n	gsg:lemma	dgs.13338
03686130-n	gsg:lemma	dgs.14777
03717131-n	gsg:lemma	dgs.15094
03717131-n	gsg:lemma	dgs.15096
03724870-n	gsg:lemma	dgs.15347
03724870-n	gsg:lemma	dgs.41802
03731164-n	gsg:lemma	dgs.13300
03733131-n	gsg:lemma	dgs.84338
03740161-n	gsg:lemma	dgs.13899
03757138-n	gsg:lemma	dgs.15383
03757138-n	gsg:lemma	dgs.16574
03757138-n	gsg:lemma	dgs.18183
03757138-n	gsg:lemma	dgs.24287
03757138-n	gsg:lemma	dgs.41493
03759954-n	gsg:lemma	dgs.48639
03760671-n	gsg:lemma	dgs.26774
03782190-n	gsg:lemma	dgs.13078
03789946-n	gsg:lemma	dgs.13094
03789946-n	gsg:lemma	dgs.13095
03789946-n	gsg:lemma	dgs.41926
03790512-n	gsg:lemma	dgs.65681
03800563-n	gsg:lemma	dgs.17933
03805725-n	gsg:lemma	dgs.60357
03814906-n	gsg:lemma	dgs.88241
03819595-n	gsg:lemma	dgs.13370
03819595-n	gsg:lemma	dgs.14398
03819595-n	gsg:lemma	dgs.14753
03819595-n	gsg:lemma	dgs.29728
03841666-n	gsg:lemma	dgs.13642
03841666-n	gsg:lemma	dgs.13647
03852280-n	gsg:lemma	dgs.27432
03862676-n	gsg:lemma	dgs.13083
03881893-n	gsg:lemma	dgs.15666
03903424-n	gsg:lemma	dgs.31956
03903424-n	gsg:lemma	dgs.51302
03916031-n	gsg:lemma	dgs.48595
03916031-n	gsg:lemma	dgs.48596
03916031-n	gsg:lemma	dgs.52136
03925226-n	gsg:lemma	dgs.15810
03925226-n	gsg:lemma	dgs.16050
03928116-n	gsg:lemma	dgs.18302
03948459-n	gsg:lemma	dgs.14495
03948459-n	gsg:lemma	dgs.15039
03948459-n	gsg:lemma	dgs.17075
03948459-n	gsg:lemma	dgs.17105
03963645-n	gsg:lemma	dgs.14363
03968293-n	gsg:lemma	dgs.13143
03984234-n	gsg:lemma	dgs.13149
03996416-n	gsg:lemma	dgs.45545
03996416-n	gsg:lemma	dgs.45711
04009552-n	gsg:lemma	dgs.13309
04021798-n	gsg:lemma	dgs.48798
04049098-n	gsg:lemma	dgs.13338
04049098-n	gsg:lemma	dgs.13518
04049098-n	gsg:lemma	dgs.13784
04049098-n	gsg:lemma	dgs.15835
04049098-n	gsg:lemma	dgs.40809
04049098-n	gsg:lemma	dgs.45841
04049098-n	gsg:lemma	dgs.78911
04049098-n	gsg:lemma	dgs.86653
04051825-n	gsg:lemma	dgs.13748
04051825-n	gsg:lemma	dgs.15666
04051825-n	gsg:lemma	dgs.31800
04051825-n	gsg:lemma	dgs.35920
04051825-n	gsg:lemma	dgs.76164
04070727-n	gsg:lemma	dgs.13112
04070727-n	gsg:lemma	dgs.13130
04070727-n	gsg:lemma	dgs.59973
04071102-n	gsg:lemma	dgs.27150
04081281-n	gsg:lemma	dgs.17134
04099429-n	gsg:lemma	dgs.41448
04100174-n	gsg:lemma	dgs.13494
04100174-n	gsg:lemma	dgs.13515
04100174-n	gsg:lemma	dgs.13816
04101375-n	gsg:lemma	dgs.13305
04101375-n	gsg:lemma	dgs.13494
04101375-n	gsg:lemma	dgs.13515
04118021-n	gsg:lemma	dgs.13076
04118021-n	gsg:lemma	dgs.13078
04118021-n	gsg:lemma	dgs.32227
04137217-n	gsg:lemma	dgs.14589
04139395-n	gsg:lemma	dgs.13155
04143897-n	gsg:lemma	dgs.18349
04143897-n	gsg:lemma	dgs.31249
04143897-n	gsg:lemma	dgs.48623
04146050-n	gsg:lemma	dgs.13647
04146050-n	gsg:lemma	dgs.15050
04146050-n	gsg:lemma	dgs.15147
04146050-n	gsg:lemma	dgs.15369
04148054-n	gsg:lemma	dgs.15510
04149374-n	gsg:lemma	dgs.31912
04154565-n	gsg:lemma	dgs.17736
04154565-n	gsg:lemma	dgs.17920
04175380-n	gsg:lemma	dgs.14654
04179913-n	gsg:lemma	dgs.19436
04202417-n	gsg:lemma	dgs.13905
04202417-n	gsg:lemma	dgs.14296
04228054-n	gsg:lemma	dgs.17677
04228054-n	gsg:lemma	dgs.48874
04234455-n	gsg:lemma	dgs.13074
04234455-n	gsg:lemma	dgs.13614
04237773-n	gsg:lemma	dgs.13309
04266486-n	gsg:lemma	dgs.17121
04270891-n	gsg:lemma	dgs.28085
04272054-n	gsg:lemma	dgs.17385
04272054-n	gsg:lemma	dgs.27432
04273796-n	gsg:lemma	dgs.45503
04295881-n	gsg:lemma	dgs.14268
04296562-n	gsg:lemma	dgs.13076
04298171-n	gsg:lemma	dgs.13519
04298171-n	gsg:lemma	dgs.15589
04298171-n	gsg:lemma	dgs.16267
04306080-n	gsg:lemma	dgs.13078
04306080-n	gsg:lemma	dgs.13583
04306080-n	gsg:lemma	dgs.13760
04306080-n	gsg:lemma	dgs.14268
04323026-n	gsg:lemma	dgs.13742
04323819-n	gsg:lemma	dgs.18023
04323819-n	gsg:lemma	dgs.49141
04330267-n	gsg:lemma	dgs.16957
04334232-n	gsg:lemma	dgs.23298
04335435-n	gsg:lemma	dgs.13055
04335435-n	gsg:lemma	dgs.17339
04335435-n	gsg:lemma	dgs.64420
04335435-n	gsg:lemma	dgs.91426
04347754-n	gsg:lemma	dgs.50101
04350905-n	gsg:lemma	dgs.13557
04350905-n	gsg:lemma	dgs.15867
04350905-n	gsg:lemma	dgs.16906
04371225-n	gsg:lemma	dgs.13527
04371225-n	gsg:lemma	dgs.16417
04371430-n	gsg:lemma	dgs.14968
04373894-n	gsg:lemma	dgs.57766
04379243-n	gsg:lemma	dgs.13076
04399382-n	gsg:lemma	dgs.41452
04401088-n	gsg:lemma	dgs.17611
04403638-n	gsg:lemma	dgs.61323
04440749-n	gsg:lemma	dgs.11905
04440749-n	gsg:lemma	dgs.13097
04440749-n	gsg:lemma	dgs.16370
04440749-n	gsg:lemma	dgs.28109
04442831-n	gsg:lemma	dgs.13871
04460130-n	gsg:lemma	dgs.62139
04465501-n	gsg:lemma	dgs.13338
04465501-n	gsg:lemma	dgs.15563
04467307-n	gsg:lemma	dgs.13780
04467307-n	gsg:lemma	dgs.16563
04476259-n	gsg:lemma	dgs.13078
04505036-n	gsg:lemma	dgs.13642
04505036-n	gsg:lemma	dgs.18726
04508489-n	gsg:lemma	dgs.14968
04509592-n	gsg:lemma	dgs.15867
04509592-n	gsg:lemma	dgs.16906
04517823-n	gsg:lemma	dgs.13059
04531873-n	gsg:lemma	dgs.41771
04536866-n	gsg:lemma	dgs.56939
04538878-n	gsg:lemma	dgs.41940
04554684-n	gsg:lemma	dgs.13094
04554684-n	gsg:lemma	dgs.13095
04555897-n	gsg:lemma	dgs.16979
04560292-n	gsg:lemma	dgs.13166
04565375-n	gsg:lemma	dgs.78773
04569063-n	gsg:lemma	dgs.60414
04576002-n	gsg:lemma	dgs.17338
04576002-n	gsg:lemma	dgs.27471
04576002-n	gsg:lemma	dgs.30900
04576002-n	gsg:lemma	dgs.31741
04576002-n	gsg:lemma	dgs.33693
04576002-n	gsg:lemma	dgs.33695
04577769-n	gsg:lemma	dgs.57607
04581595-n	gsg:lemma	dgs.14461
04589745-n	gsg:lemma	dgs.79971
04594489-n	gsg:lemma	dgs.13051
04602044-n	gsg:lemma	dgs.13544
04602044-n	gsg:lemma	dgs.13859
04602044-n	gsg:lemma	dgs.14264
04606014-n	gsg:lemma	dgs.14268
04625129-n	gsg:lemma	dgs.14009
04673965-n	gsg:lemma	dgs.15400
04717139-n	gsg:lemma	dgs.14775
04717139-n	gsg:lemma	dgs.44355
04743024-n	gsg:lemma	dgs.94211
04748836-n	gsg:lemma	dgs.13151
04748836-n	gsg:lemma	dgs.13560
04748836-n	gsg:lemma	dgs.13998
04748836-n	gsg:lemma	dgs.14964
04751305-n	gsg:lemma	dgs.14730
04768028-n	gsg:lemma	dgs.13187
04768028-n	gsg:lemma	dgs.13909
04768028-n	gsg:lemma	dgs.14939
04768028-n	gsg:lemma	dgs.20511
04773351-n	gsg:lemma	dgs.13951
04773351-n	gsg:lemma	dgs.14582
04835028-n	gsg:lemma	dgs.15135
04850117-n	gsg:lemma	dgs.14889
04850341-n	gsg:lemma	dgs.14889
04856308-n	gsg:lemma	dgs.14889
04857083-n	gsg:lemma	dgs.24311
04857083-n	gsg:lemma	dgs.26558
04857083-n	gsg:lemma	dgs.83138
04857083-n	gsg:lemma	dgs.91089
04895979-n	gsg:lemma	dgs.13814
04928585-n	gsg:lemma	dgs.13873
04928903-n	gsg:lemma	dgs.14620
04928903-n	gsg:lemma	dgs.14770
04928903-n	gsg:lemma	dgs.74391
04933544-n	gsg:lemma	dgs.13208
04947628-n	gsg:lemma	dgs.13082
04970916-n	gsg:lemma	dgs.13322
04970916-n	gsg:lemma	dgs.14603
04970916-n	gsg:lemma	dgs.16014
04970916-n	gsg:lemma	dgs.17484
04970916-n	gsg:lemma	dgs.18188
04970916-n	gsg:lemma	dgs.25113
04970916-n	gsg:lemma	dgs.55897
04970916-n	gsg:lemma	dgs.56341
04970916-n	gsg:lemma	dgs.56362
04980008-n	gsg:lemma	dgs.13211
04980008-n	gsg:lemma	dgs.13253
04980008-n	gsg:lemma	dgs.15740
04980008-n	gsg:lemma	dgs.60958
04982207-n	gsg:lemma	dgs.14243
04982207-n	gsg:lemma	dgs.26485
04982207-n	gsg:lemma	dgs.43515
04982207-n	gsg:lemma	dgs.85436
04982856-n	gsg:lemma	dgs.15046
05029706-n	gsg:lemma	dgs.13238
05029706-n	gsg:lemma	dgs.16295
05029706-n	gsg:lemma	dgs.24590
05035353-n	gsg:lemma	dgs.13238
05035353-n	gsg:lemma	dgs.16295
05040275-n	gsg:lemma	dgs.15257
05058140-n	gsg:lemma	dgs.41470
05084201-n	gsg:lemma	dgs.13889
05084201-n	gsg:lemma	dgs.14680
05121418-n	gsg:lemma	dgs.17959
05122557-n	gsg:lemma	dgs.13649
05122557-n	gsg:lemma	dgs.42759
05138488-n	gsg:lemma	dgs.13207
05138488-n	gsg:lemma	dgs.13546
05142863-n	gsg:lemma	dgs.14280
05142863-n	gsg:lemma	dgs.14615
05142863-n	gsg:lemma	dgs.19813
05145118-n	gsg:lemma	dgs.13207
05145118-n	gsg:lemma	dgs.14231
05153520-n	gsg:lemma	dgs.13664
05153520-n	gsg:lemma	dgs.13727
05154517-n	gsg:lemma	dgs.15678
05154517-n	gsg:lemma	dgs.15741
