#Wordnet sign languages	gsg	sign-net.meine-dgs.de	IDGS, Hamburg University
00039297-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4428044_1.mp4
00040365-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3253262_1.mp4
00040365-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3806321_1.mp4
00040365-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3806334_1.mp4
00040804-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3397138_1.mp4
00040804-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3397274_1.mp4
00042757-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4479830_1.mp4
00042769-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3498997_1.mp4
00042769-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3583245_1.mp4
00042769-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4451165_1.mp4
00043003-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3498908_1.mp4
00043195-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3996212_1.mp4
00043195-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3996231_1.mp4
00043195-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3996247_1.mp4
00045817-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/glex/filmegr/g13206.mp4
00046151-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4406540_1.mp4
00047534-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3253262_1.mp4
00047534-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3801432_1.mp4
00047534-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3806321_1.mp4
00047534-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3806334_1.mp4
00047534-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4408511_1.mp4
00049220-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3252530_1.mp4
00049220-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3465966_1.mp4
00049220-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3751154_1.mp4
00049220-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3813107_1.mp4
00049433-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3252530_1.mp4
00049433-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3751154_1.mp4
00049433-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3813107_1.mp4
00050037-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3988452_1.mp4
00051848-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3825796_1.mp4
00051848-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4020655_1.mp4
00051848-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4020697_1.mp4
00053097-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3966217_1.mp4
00056930-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3426030_1.mp4
00058519-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4006131_1.mp4
00058519-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4011246_1.mp4
00058743-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3991136_1.mp4
00058743-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4405138_1.mp4
00059171-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3370196_1.mp4
00059413-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3370196_1.mp4
00059607-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3803183_1.mp4
00060605-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3478765_1.mp4
00061528-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4006734_1.mp4
00061528-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4425656_1.mp4
00062133-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4407107_1.mp4
00063014-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4356144_1.mp4
00064787-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3370207_1.mp4
00067045-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4016815_1.mp4
00067379-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3803183_1.mp4
00070965-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/glex/filmegr/g13691.mp4
00070965-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/glex/filmegr/g19194.mp4
00070965-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/glex/filmegr/g25153.mp4
00070965-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3979316_1.mp4
00070965-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4371633_1.mp4
00070965-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4371638_1.mp4
00070965-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4400091_1.mp4
00073033-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3432564_1.mp4
00073033-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3807209_1.mp4
00073897-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3784843_1.mp4
00074594-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3252786_1.mp4
00076400-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/glex/filmegr/g15676.mp4
00077645-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3793978_1.mp4
00078138-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3751224_1.mp4
00078760-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/galex/filmegr/g15319.mp4
00080039-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3252456_1.mp4
00081671-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3793964_1.mp4
00082081-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3868730_1.mp4
00086685-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3958066_1.mp4
00087454-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3499005_1.mp4
00088655-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3478765_1.mp4
00092366-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3959739_1.mp4
00093483-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3961615_1.mp4
00093483-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3996015_1.mp4
00101051-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/glex/filmegr/g17722.mp4
00102736-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3253074_1.mp4
00102736-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3988287_1.mp4
00102736-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4016668_1.mp4
00105958-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4407107_1.mp4
00112090-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3294969_1.mp4
00117620-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3780094_1.mp4
00117903-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3780094_1.mp4
00127948-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3780094_1.mp4
00127948-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4012682_1.mp4
00134401-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3751236_1.mp4
00153263-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3867297_1.mp4
00153898-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3295084_1.mp4
00154270-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3294969_1.mp4
00154270-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3295084_1.mp4
00160659-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3432564_1.mp4
00161243-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/galex/filmegr/g15445.mp4
00165906-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3958066_1.mp4
00167278-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4465817_1.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/galex/filmegr/g13065.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/galex/filmegr/g13126.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/galex/filmegr/g13453.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/galex/filmegr/g13784.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/galex/filmegr/g14420.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/galex/filmegr/g26862.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/glex/filmegr/g13463.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3279369_1.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3508745_1.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3868757_1.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4005809_1.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4006716_1.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4006720_1.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4368945_1.mp4
00172710-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4408622_1.mp4
00178832-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/galex/filmegr/g15614.mp4
00180413-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3750542_1.mp4
00196203-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3478765_1.mp4
00197182-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3253713_1.mp4
00197182-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3253893_1.mp4
00199659-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3309034_1.mp4
00200146-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3995749_1.mp4
00203922-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3478765_1.mp4
00205046-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3957794_1.mp4
00208557-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3750568_1.mp4
00222485-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/glex/filmegr/g14069.mp4
00222485-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3425713_1.mp4
00222485-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3425745_1.mp4
00230335-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3803183_1.mp4
00240938-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3868761_1.mp4
00243180-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3398098_1.mp4
00249721-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3793964_1.mp4
00250181-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3867243_1.mp4
00250259-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3478902_1.mp4
00250691-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3996231_1.mp4
00251013-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3309034_1.mp4
00251013-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3355866_1.mp4
00252019-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3867279_1.mp4
00252498-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3793978_1.mp4
00262792-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3793964_1.mp4
00264913-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3309034_1.mp4
00269258-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3866993_1.mp4
00282613-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3957794_1.mp4
00296585-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4475692_1.mp4
00305570-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3252456_1.mp4
00306426-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3355808_1.mp4
00306426-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3750864_1.mp4
00306426-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3792010_1.mp4
00306426-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4404761_1.mp4
00308779-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4007783_1.mp4
00322847-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/galex/filmegr/g13156.mp4
00325110-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3397328_1.mp4
00325110-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3397350_1.mp4
00329831-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/galex/filmegr/g14420.mp4
00338817-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3793964_1.mp4
00339742-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3793964_1.mp4
00339941-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3793978_1.mp4
00351168-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/glex/filmegr/g14966.mp4
00358431-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3425917_1.mp4
00363110-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3294969_1.mp4
00363260-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4409636_1.mp4
00373250-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3354765_1.mp4
00377002-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3996189_1.mp4
00377002-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4361353_1.mp4
00377364-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/glex/filmegr/g15584.mp4
00377364-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4373453_1.mp4
00381097-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3988291_1.mp4
00381097-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3996117_1.mp4
00393105-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3398098_1.mp4
00393105-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3398131_1.mp4
00393105-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3970863_1.mp4
00393105-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3977836_1.mp4
00393105-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4370549_1.mp4
00409709-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3294924_1.mp4
00411009-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4354909_1.mp4
00418615-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3813103_1.mp4
00428000-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3255118_1.mp4
